-9.88;126832449
-9.79;126832456
-9.84;126832463
-9.84;126832470
-9.85;126832477
-9.8;126832484
-9.72;126832491
-9.77;126832498
-9.73;126832506
-9.77;126832513
-9.8;126832520
-9.78;126832527
-9.75;126832534
-9.9;126832541
-9.89;126832548
-9.89;126832555
-9.8;126832562
-9.77;126832569
-9.82;126832577
-9.84;126832584
-9.85;126832591
-9.79;126832598
-9.78;126832605
-9.87;126832612
-9.87;126832619
-9.84;126832626
-9.83;126832633
-9.81;126832640
-9.81;126832648
-9.85;126832655
-9.8;126832662
-9.8;126832669
-9.82;126832676
-9.82;126832683
-9.88;126832690
-9.81;126832697
-9.79;126832704
-9.77;126832712
-9.86;126832719
-9.79;126832726
-9.85;126832733
-9.85;126832740
-9.82;126832747
-9.8;126832754
-9.83;126832761
-9.79;126832768
-9.79;126832776
-9.78;126832783
-9.79;126832790
-9.84;126832797
-9.9;126832804
-9.81;126832811
-9.83;126832818
-9.76;126832825
-9.76;126832832
-9.78;126832840
-9.83;126832847
-9.92;126832854
-9.74;126832861
-9.75;126832868
-9.78;126832875
-9.77;126832882
-9.82;126832889
-9.85;126832896
-9.82;126832903
-9.81;126832911
-9.77;126832918
-9.79;126832925
-9.84;126832932
-9.74;126832939
-9.86;126832946
-9.81;126832953
-9.8;126832960
-9.84;126832967
-9.79;126832975
-9.87;126832982
-9.87;126832989
-9.82;126832996
-9.82;126833003
-9.8;126833010
-9.83;126833017
-9.76;126833024
-9.77;126833031
-9.82;126833039
-9.86;126833046
-9.72;126833053
-9.74;126833060
-9.81;126833067
-9.79;126833074
-9.85;126833081
-9.87;126833088
-9.78;126833095
-9.87;126833102
-9.87;126833110
-9.82;126833117
-9.82;126833124
-9.84;126833131
-9.85;126833138
-9.88;126833145
-9.76;126833152
-9.77;126833159
-9.88;126833166
-9.86;126833173
-9.84;126833180
-9.84;126833188
-9.75;126833195
-9.86;126833202
-9.79;126833209
-9.8;126833216
-9.84;126833223
-9.76;126833230
-9.83;126833237
-9.75;126833244
-9.86;126833252
-9.79;126833259
-9.75;126833266
-9.8;126833273
-9.75;126833280
-9.79;126833287
-9.82;126833294
-9.84;126833301
-9.85;126833309
-9.82;126833316
-9.77;126833323
-9.86;126833330
-9.88;126833337
-9.78;126833344
-9.8;126833351
-9.81;126833358
-9.74;126833365
-9.77;126833373
-9.84;126833380
-9.81;126833387
-9.85;126833394
-9.76;126833401
-9.81;126833408
-9.83;126833415
-9.79;126833423
-9.79;126833430
-9.78;126833437
-9.79;126833444
-9.86;126833451
-9.87;126833458
-9.74;126833465
-9.79;126833472
-9.88;126833480
-9.84;126833487
-9.81;126833494
-9.81;126833501
-9.83;126833508
-9.79;126833515
-9.77;126833522
-9.85;126833529
-9.85;126833537
-9.76;126833544
-9.88;126833551
-9.76;126833558
-9.85;126833565
-9.81;126833572
-9.84;126833579
-9.9;126833587
-9.8;126833594
-9.82;126833601
-9.8;126833608
-9.85;126833615
-9.77;126833622
-9.81;126833629
-9.83;126833636
-9.85;126833644
-9.74;126833651
-9.71;126833658
-9.85;126833665
-9.78;126833672
-9.88;126833679
-9.89;126833686
-9.79;126833693
-9.83;126833700
-9.79;126833708
-9.84;126833715
-9.85;126833722
-9.87;126833729
-9.79;126833736
-9.85;126833743
-9.87;126833750
-9.8;126833757
-9.8;126833764
-9.82;126833771
-9.86;126833779
-9.94;126833786
-9.85;126833793
-9.81;126833800
-9.89;126833807
-9.83;126833814
-9.73;126833821
-9.83;126833828
-9.87;126833836
-9.78;126833843
-9.79;126833850
-9.88;126833857
-9.96;126833864
-9.82;126833871
-9.88;126833878
-9.89;126833885
-9.84;126833893
-9.81;126833900
-9.87;126833907
-9.82;126833914
-9.79;126833921
-9.8;126833928
-9.86;126833935
-9.95;126833942
-9.86;126833949
-9.77;126833957
-9.76;126833964
-9.81;126833971
-9.8;126833978
-9.77;126833985
-9.87;126833992
-9.79;126833999
-9.77;126834006
-9.77;126834013
-9.81;126834021
-9.84;126834028
-9.85;126834035
-9.84;126834042
-9.86;126834049
-9.91;126834056
-9.77;126834063
-9.88;126834070
-9.73;126834077
-9.74;126834084
-9.79;126834092
-9.82;126834099
-9.82;126834106
-9.8;126834113
-9.81;126834120
-9.79;126834127
-9.77;126834134
-9.78;126834141
-9.89;126834149
-9.93;126834156
-9.77;126834163
-9.73;126834170
-9.83;126834177
-9.86;126834184
-9.84;126834191
-9.81;126834198
-9.82;126834205
-9.81;126834212
-9.77;126834220
-9.76;126834227
-9.85;126834234
-9.84;126834241
-9.88;126834248
-9.82;126834255
-9.84;126834262
-9.79;126834269
-9.81;126834276
-9.87;126834284
-9.85;126834291
-9.79;126834298
-9.84;126834305
-9.82;126834312
-9.9;126834319
-9.9;126834326
-9.87;126834333
-9.82;126834340
-9.89;126834348
-9.73;126834355
-9.86;126834362
-9.85;126834369
-9.88;126834376
-9.86;126834383
-9.75;126834390
-9.89;126834397
-9.83;126834405
-9.76;126834412
-9.79;126834419
-9.76;126834426
-9.79;126834433
-9.78;126834440
-9.85;126834447
-9.77;126834454
-9.86;126834461
-9.78;126834469
-9.8;126834476
-9.84;126834483
-9.84;126834490
-9.87;126834497
-9.82;126834504
-9.77;126834511
-9.87;126834518
-9.83;126834526
-9.82;126834533
-9.74;126834540
-9.74;126834547
-9.82;126834554
-9.81;126834561
-9.73;126834568
-9.8;126834575
-9.83;126834582
-9.77;126834589
-9.78;126834596
-9.81;126834604
-9.76;126834611
-9.82;126834618
-9.82;126834625
-9.87;126834632
-9.77;126834639
-9.81;126834646
-9.72;126834653
-9.88;126834660
-9.82;126834667
-9.83;126834675
-9.84;126834682
-9.9;126834689
-9.88;126834696
-9.75;126834703
-9.79;126834710
-9.82;126834717
-9.74;126834724
-9.84;126834731
-9.8;126834739
-9.86;126834746
-9.83;126834753
-9.78;126834760
-9.79;126834767
-9.85;126834774
-9.83;126834781
-9.8;126834788
-9.86;126834795
-9.89;126834803
-9.76;126834810
-9.8;126834817
-9.77;126834824
-9.84;126834831
-9.82;126834838
-9.82;126834845
-9.78;126834852
-9.72;126834859
-9.77;126834866
-9.81;126834874
-9.78;126834881
-9.86;126834888
-9.76;126834895
-9.79;126834902
-9.84;126834909
-9.76;126834916
-9.78;126834924
-9.86;126834931
-9.83;126834938
-9.78;126834945
-9.86;126834952
-9.74;126834959
-9.8;126834966
-9.79;126834973
-9.78;126834980
-9.79;126834988
-9.85;126834995
-9.85;126835002
-9.76;126835009
-9.86;126835016
-9.81;126835023
-9.83;126835030
-9.81;126835037
-9.85;126835044
-9.83;126835052
-9.79;126835059
-9.78;126835066
-9.8;126835073
-9.84;126835080
-9.8;126835087
-9.87;126835094
-9.82;126835101
-9.87;126835108
-9.84;126835116
-9.84;126835123
-9.84;126835130
-9.89;126835137
-9.84;126835144
-9.85;126835151
-9.87;126835158
-9.9;126835165
-9.73;126835172
-9.84;126835179
-9.8;126835187
-9.81;126835194
-9.82;126835201
-9.82;126835208
-9.75;126835215
-9.82;126835222
-9.9;126835229
-9.85;126835236
-9.87;126835243
-9.84;126835251
-9.77;126835258
-9.88;126835265
-9.81;126835272
-9.83;126835279
-9.89;126835286
-9.81;126835293
-9.84;126835300
-9.79;126835307
-9.8;126835315
-9.83;126835322
-9.82;126835329
-9.79;126835336
-9.8;126835343
-9.79;126835350
-9.79;126835357
-9.81;126835364
-9.84;126835371
-9.82;126835379
-9.77;126835386
-9.83;126835393
-9.8;126835400
-9.79;126835407
-9.79;126835414
-9.91;126835421
-9.83;126835428
-9.8;126835435
-9.82;126835443
-9.81;126835450
-9.86;126835457
-9.78;126835464
-9.89;126835471
-9.81;126835478
-9.8;126835485
-9.82;126835492
-9.81;126835499
-9.82;126835507
-9.88;126835514
-9.9;126835521
-9.84;126835528
-9.81;126835535
-9.76;126835542
-9.88;126835549
-9.84;126835556
-9.87;126835563
-9.79;126835571
-9.92;126835578
-9.89;126835585
-9.78;126835592
-9.78;126835599
-9.85;126835606
-9.75;126835613
-9.77;126835620
-9.8;126835628
-9.8;126835635
-9.8;126835642
-9.86;126835649
-9.83;126835656
-9.8;126835663
-9.73;126835670
-9.85;126835677
-9.79;126835684
-9.79;126835692
-9.84;126835699
-9.83;126835706
-9.89;126835713
-9.83;126835720
-9.77;126835727
-9.89;126835734
-9.84;126835741
-9.75;126835748
-9.79;126835755
-9.79;126835762
-9.79;126835770
-9.78;126835777
-9.84;126835784
-9.85;126835791
-9.85;126835798
-9.8;126835805
-9.86;126835812
-9.83;126835819
-9.8;126835827
-9.88;126835834
-9.93;126835841
-9.74;126835848
-9.75;126835855
-9.81;126835862
-9.83;126835869
-9.81;126835876
-9.87;126835883
-9.81;126835891
-9.84;126835898
-9.79;126835905
-9.76;126835912
-9.8;126835919
-9.85;126835926
-9.85;126835933
-9.85;126835940
-9.76;126835948
-9.9;126835955
-9.86;126835962
-9.9;126835969
-9.8;126835976
-9.84;126835983
-9.81;126835990
-9.88;126835997
-9.76;126836004
-9.84;126836012
-9.82;126836019
-9.86;126836026
-9.78;126836033
-9.8;126836040
-9.81;126836047
-9.78;126836054
-9.87;126836061
-9.81;126836068
-9.92;126836075
-9.89;126836083
-9.91;126836090
-9.8;126836097
-9.78;126836104
-9.86;126836111
-9.74;126836118
-9.93;126836125
-9.88;126836132
-9.84;126836139
-9.8;126836147
-9.83;126836154
-9.77;126836161
-9.82;126836168
-9.85;126836175
-9.94;126836182
-9.98;126836189
-9.87;126836196
-9.79;126836203
-9.8;126836211
-9.76;126836218
-9.79;126836225
-9.77;126836232
-9.82;126836239
-9.87;126836246
-9.92;126836253
-9.83;126836260
-9.86;126836267
-9.83;126836274
-9.86;126836282
-9.9;126836289
-9.93;126836296
-9.84;126836303
-9.87;126836310
-9.84;126836317
-9.78;126836324
-9.84;126836331
-9.76;126836338
-9.81;126836346
-9.86;126836353
-9.74;126836360
-9.79;126836367
-9.88;126836374
-9.82;126836381
-9.8;126836388
-9.8;126836395
-9.78;126836402
-9.87;126836410
-9.85;126836417
-9.84;126836424
-9.85;126836431
-9.88;126836438
-9.78;126836445
-9.8;126836452
-9.73;126836459
-9.92;126836467
-9.82;126836474
-9.87;126836481
-9.79;126836488
-9.88;126836495
-9.85;126836502
-9.78;126836509
-9.8;126836516
-9.81;126836523
-9.8;126836531
-9.88;126836538
-9.78;126836545
-9.76;126836552
-9.84;126836559
-9.77;126836566
-9.89;126836573
-9.74;126836580
-9.8;126836588
-9.84;126836595
-9.77;126836602
-9.85;126836609
-9.79;126836616
-9.83;126836623
-9.86;126836630
-9.78;126836637
-9.86;126836644
-9.88;126836652
-9.79;126836659
-9.77;126836666
-9.79;126836673
-9.71;126836680
-9.88;126836687
-9.81;126836694
-9.83;126836701
-9.82;126836708
-9.87;126836716
-9.8;126836723
-9.81;126836730
-9.8;126836737
-9.81;126836744
-9.83;126836751
-9.88;126836758
-9.82;126836765
-9.9;126836772
-9.83;126836780
-9.86;126836787
-9.73;126836794
-9.83;126836801
-9.82;126836808
-9.8;126836815
-9.73;126836822
-9.78;126836829
-9.73;126836836
-9.8;126836843
-9.83;126836850
-9.78;126836858
-9.78;126836865
-9.82;126836872
-9.82;126836879
-9.85;126836886
-9.79;126836893
-9.76;126836900
-9.85;126836907
-9.83;126836915
-9.85;126836922
-9.77;126836929
-9.79;126836936
-9.82;126836943
-9.83;126836950
-9.89;126836957
-9.83;126836964
-9.8;126836971
-9.77;126836978
-9.86;126836986
-9.8;126836993
-9.79;126837000
-9.73;126837007
-9.76;126837014
-9.77;126837021
-9.79;126837028
-9.91;126837035
-9.92;126837042
-9.75;126837050
-9.85;126837057
-9.82;126837064
-9.84;126837071
-9.74;126837078
-9.84;126837085
-9.8;126837092
-9.77;126837099
-9.89;126837107
-9.8;126837114
-9.9;126837121
-9.93;126837128
-9.83;126837135
-9.82;126837142
-9.81;126837149
-9.82;126837156
-9.84;126837163
-9.73;126837171
-9.85;126837178
-9.86;126837185
-9.8;126837192
-9.86;126837199
-9.79;126837206
-9.83;126837213
-9.89;126837220
-9.76;126837227
-9.94;126837235
-9.83;126837242
-9.85;126837249
-9.85;126837256
-9.69;126837263
-9.89;126837270
-9.85;126837277
-9.85;126837284
-9.79;126837292
-9.75;126837299
-9.83;126837306
-9.77;126837313
-9.73;126837320
-9.8;126837327
-9.83;126837334
-9.84;126837341
-9.83;126837348
-9.85;126837355
-9.84;126837362
-9.9;126837370
-9.8;126837377
-9.82;126837384
-9.8;126837391
-9.85;126837398
-9.79;126837405
-9.87;126837412
-9.85;126837419
-9.78;126837426
-9.82;126837434
-9.85;126837441
-9.82;126837448
-9.9;126837455
-9.8;126837462
-9.78;126837469
-9.81;126837476
-9.84;126837483
-9.76;126837490
-9.81;126837497
-9.79;126837505
-9.85;126837512
-9.81;126837519
-9.87;126837526
-9.74;126837533
-9.76;126837540
-9.83;126837547
-9.78;126837555
-9.75;126837562
-9.79;126837569
-9.86;126837576
-9.86;126837583
-9.77;126837590
-9.74;126837597
-9.8;126837604
-9.78;126837611
-9.83;126837618
-9.86;126837626
-9.75;126837633
-9.76;126837640
-9.83;126837647
-9.71;126837654
-9.73;126837661
-9.93;126837668
-9.73;126837675
-9.82;126837682
-9.91;126837690
-9.83;126837697
-9.96;126837704
-9.73;126837711
-9.81;126837718
-9.86;126837725
-9.86;126837732
-9.88;126837739
-9.79;126837747
-9.81;126837754
-9.85;126837761
-9.8;126837768
-9.8;126837775
-9.86;126837782
-9.89;126837789
-9.81;126837796
-9.84;126837804
-9.85;126837811
-9.75;126837818
-9.8;126837825
-9.84;126837832
-9.73;126837839
-9.78;126837846
-9.79;126837853
-9.79;126837860
-9.86;126837868
-9.84;126837875
-9.8;126837882
-9.84;126837889
-9.84;126837896
-9.87;126837903
-9.83;126837910
-9.83;126837917
-9.79;126837924
-9.86;126837931
-9.78;126837939
-9.81;126837946
-9.87;126837953
-9.8;126837960
-9.77;126837967
-9.79;126837974
-9.88;126837981
-9.88;126837988
-9.8;126837995
-9.83;126838002
-9.73;126838010
-9.75;126838017
-9.85;126838024
-9.8;126838031
-9.86;126838038
-9.75;126838045
-9.86;126838052
-9.8;126838059
-9.86;126838066
-9.83;126838073
-9.91;126838081
-9.79;126838088
-9.78;126838095
-9.83;126838102
-9.9;126838109
-9.82;126838116
-9.78;126838123
-9.88;126838130
-9.84;126838138
-9.88;126838145
-9.81;126838152
-9.82;126838159
-9.84;126838166
-9.8;126838173
-9.82;126838181
-9.83;126838188
-9.8;126838195
-9.82;126838202
-9.83;126838209
-9.82;126838216
-9.88;126838223
-9.8;126838230
-9.87;126838237
-9.86;126838244
-9.89;126838252
-9.85;126838259
-9.83;126838266
-9.9;126838273
-9.77;126838280
-9.87;126838287
-9.81;126838294
-9.8;126838302
-9.8;126838309
-9.85;126838316
-9.83;126838323
-9.88;126838333
-9.82;126838340
-9.87;126838347
-9.82;126838354
-9.88;126838361
-9.77;126838368
-9.85;126838375
-9.8;126838382
-9.7;126838389
-9.86;126838396
-9.87;126838404
-9.8;126838411
-9.81;126838418
-9.85;126838425
-9.83;126838432
-9.87;126838439
-9.85;126838446
-9.87;126838453
-9.83;126838461
-9.82;126838468
-9.79;126838475
-9.83;126838482
-9.88;126838489
-9.82;126838496
-9.87;126838503
-9.87;126838510
-9.8;126838517
-9.82;126838525
-9.88;126838532
-9.83;126838539
-9.85;126838546
-9.84;126838553
-9.76;126838560
-9.84;126838567
-9.91;126838574
-9.82;126838582
-9.81;126838589
-9.85;126838596
-9.87;126838603
-9.79;126838610
-9.82;126838617
-9.82;126838624
-9.78;126838631
-9.83;126838638
-9.84;126838646
-9.78;126838653
-9.85;126838660
-9.74;126838667
-9.84;126838674
-9.82;126838681
-9.9;126838688
-9.81;126838695
-9.82;126838702
-9.87;126838709
-9.83;126838717
-9.9;126838724
-9.86;126838731
-9.86;126838738
-9.78;126838745
-9.89;126838752
-9.83;126838759
-9.86;126838766
-9.89;126838773
-9.77;126838780
-9.89;126838788
-9.8;126838795
-9.84;126838802
-9.82;126838809
-9.84;126838816
-9.85;126838823
-9.74;126838830
-9.8;126838837
-9.82;126838845
-9.81;126838852
-9.82;126838859
-9.84;126838866
-9.82;126838873
-9.83;126838880
-9.93;126838887
-9.81;126838894
-9.91;126838901
-9.88;126838908
-9.82;126838916
-9.82;126838923
-9.83;126838930
-9.88;126838937
-9.9;126838944
-9.89;126838951
-9.9;126838958
-9.8;126838965
-9.79;126838972
-9.9;126838980
-9.73;126838987
-9.73;126838994
-9.81;126839001
-9.73;126839008
-9.79;126839015
-9.74;126839022
-9.9;126839029
-9.75;126839036
-9.96;126839043
-9.82;126839051
-9.94;126839058
-9.83;126839065
-9.77;126839072
-9.82;126839079
-9.92;126839086
-9.84;126839093
-9.75;126839100
-9.71;126839107
-9.81;126839115
-9.89;126839122
-9.85;126839129
-9.84;126839136
-9.89;126839143
-9.82;126839150
-9.81;126839157
-9.78;126839164
-9.82;126839171
-9.81;126839178
-9.8;126839185
-9.79;126839193
-9.87;126839200
-9.78;126839207
-9.79;126839214
-9.83;126839221
-9.83;126839228
-9.86;126839235
-9.87;126839242
-9.77;126839249
-9.86;126839257
-9.82;126839264
-9.8;126839271
-9.84;126839278
-9.82;126839285
-9.8;126839292
-9.79;126839299
-9.89;126839306
-9.81;126839313
-9.83;126839320
-9.88;126839328
-9.86;126839335
-9.84;126839342
-9.91;126839349
-9.83;126839356
-9.87;126839363
-9.85;126839370
-9.83;126839377
-9.82;126839385
-9.86;126839392
-9.82;126839399
-9.85;126839406
-9.83;126839413
-9.84;126839420
-9.88;126839427
-9.77;126839434
-9.91;126839441
-9.81;126839448
-9.8;126839455
-9.91;126839463
-9.74;126839470
-9.8;126839477
-9.74;126839484
-9.79;126839491
-9.82;126839498
-9.8;126839505
-9.73;126839513
-9.79;126839520
-9.85;126839527
-9.84;126839534
-9.72;126839541
-9.83;126839548
-9.77;126839555
-9.87;126839563
-9.84;126839570
-9.84;126839577
-9.73;126839584
-9.91;126839591
-9.78;126839598
-9.77;126839605
-9.84;126839612
-9.79;126839620
-9.85;126839627
-9.8;126839634
-9.92;126839641
-9.87;126839648
-9.8;126839655
-9.79;126839662
-9.82;126839669
-9.8;126839677
-9.84;126839684
-9.84;126839691
-9.85;126839698
-9.71;126839705
-9.84;126839712
-9.76;126839719
-9.75;126839726
-9.89;126839734
-9.84;126839741
-9.81;126839748
-9.94;126839755
-9.87;126839762
-9.85;126839769
-9.8;126839776
-9.9;126839783
-9.84;126839790
-9.86;126839797
-9.8;126839805
-9.85;126839812
-9.77;126839819
-9.74;126839826
-9.86;126839833
-9.66;126839840
-9.79;126839847
-9.74;126839854
-9.78;126839861
-9.84;126839868
-9.89;126839876
-9.75;126839883
-9.87;126839890
-9.82;126839897
-9.87;126839904
-9.8;126839911
-9.79;126839918
-9.85;126839925
-9.82;126839933
-9.76;126839940
-9.89;126839947
-9.81;126839954
-9.79;126839961
-9.86;126839968
-9.83;126839975
-9.81;126839982
-9.8;126839989
-9.79;126839997
-9.78;126840004
-9.79;126840011
-9.81;126840018
-9.76;126840025
-9.91;126840032
-9.91;126840039
-9.8;126840046
-9.86;126840053
-9.84;126840060
-9.8;126840068
-9.73;126840075
-9.74;126840082
-9.85;126840089
-9.87;126840096
-9.83;126840103
-9.88;126840110
-9.86;126840117
-9.81;126840124
-9.83;126840132
-9.87;126840139
-9.85;126840146
-9.85;126840153
-9.83;126840160
-9.84;126840167
-9.86;126840174
-9.84;126840181
-9.83;126840189
-9.79;126840196
-9.79;126840203
-9.8;126840210
-9.83;126840217
-9.87;126840224
-9.79;126840231
-9.76;126840238
-9.78;126840245
-9.84;126840253
-9.78;126840260
-9.81;126840267
-9.82;126840274
-9.78;126840281
-9.86;126840288
-9.76;126840295
-9.75;126840302
-9.85;126840309
-9.84;126840316
-9.81;126840324
-9.85;126840331
-9.77;126840338
-9.76;126840345
-9.75;126840352
-9.86;126840359
-9.82;126840366
-9.87;126840373
-9.76;126840380
-9.84;126840388
-9.87;126840395
-9.83;126840402
-9.85;126840409
-9.8;126840416
-9.85;126840423
-9.79;126840430
-9.81;126840437
-9.75;126840444
-9.85;126840451
-9.82;126840459
-9.81;126840466
-9.76;126840473
-9.86;126840480
-9.8;126840487
-9.81;126840494
-9.82;126840501
-9.84;126840508
-9.69;126840515
-9.79;126840522
-9.86;126840530
-9.78;126840537
-9.82;126840544
-9.79;126840551
-9.88;126840558
-9.87;126840565
-9.92;126840572
-9.78;126840579
-9.84;126840586
-9.79;126840594
-9.84;126840601
-9.8;126840608
-9.81;126840615
-9.75;126840622
-9.87;126840629
-9.72;126840636
-9.83;126840643
-9.79;126840650
-9.76;126840657
-9.82;126840665
-9.81;126840672
-9.86;126840679
-9.8;126840686
-9.79;126840693
-9.79;126840700
-9.75;126840707
-9.77;126840714
-9.83;126840721
-9.79;126840729
-9.82;126840736
-9.81;126840743
-9.78;126840750
-9.8;126840760
-9.8;126840767
-9.88;126840774
-9.79;126840781
-9.78;126840788
-9.84;126840795
-9.73;126840802
-9.87;126840809
-9.8;126840816
-9.89;126840824
-9.7;126840831
-9.82;126840838
-9.76;126840845
-9.79;126840852
-9.79;126840859
-9.77;126840866
-9.78;126840874
-9.84;126840881
-9.74;126840893
-9.81;126840900
-9.77;126840907
-9.86;126840914
-9.78;126840921
-9.79;126840928
-9.85;126840935
-9.78;126840943
-9.85;126840950
-9.81;126840957
-9.87;126840964
-9.84;126840971
-9.75;126840978
-9.88;126840985
-9.8;126840992
-9.83;126840999
-9.79;126841007
-9.79;126841014
-9.79;126841026
-9.89;126841033
-9.84;126841040
-9.77;126841048
-9.84;126841055
-9.76;126841062
-9.84;126841069
-9.76;126841076
-9.77;126841083
-9.93;126841090
-9.82;126841098
-9.88;126841105
-9.96;126841112
-9.8;126841119
-9.79;126841126
-9.76;126841133
-9.8;126841140
-9.83;126841147
-9.84;126841154
-9.84;126841162
-9.85;126841169
-9.74;126841176
-9.86;126841183
-9.77;126841190
-9.89;126841197
-9.85;126841204
-9.79;126841211
-9.8;126841218
-9.8;126841226
-9.8;126841233
-9.77;126841240
-9.76;126841247
-9.78;126841254
-9.77;126841261
-9.83;126841268
-9.75;126841275
-9.85;126841283
-9.79;126841293
-9.86;126841300
-9.73;126841307
-9.75;126841314
-9.77;126841321
-9.85;126841328
-9.88;126841336
-9.87;126841343
-9.8;126841350
-9.87;126841357
-9.84;126841364
-9.84;126841371
-9.86;126841378
-9.82;126841385
-9.92;126841393
-9.86;126841400
-9.82;126841407
-9.88;126841414
-9.87;126841426
-9.89;126841433
-9.87;126841440
-9.92;126841448
-9.81;126841455
-9.87;126841462
-9.84;126841469
-9.81;126841476
-9.85;126841483
-9.88;126841490
-9.86;126841497
-9.7;126841504
-9.82;126841511
-9.89;126841519
-9.84;126841526
-9.85;126841533
-9.78;126841540
-9.86;126841547
-9.83;126841554
